timestamp,close,volume,BB,rsi,macd,obv,atr,mfi,cmf,vwap,vol_zscore,vol_level,vol_anomaly,vol_intensity,candle_type,candle_bias_7,candle_bias_7_signal,green_ratio_7,Spline_Derivative,Spline_SM,cusum_filter,cusum_filter_atr
2026-02-06 05:35:00,65872.92,197.98462,0.967325781052139,70.00693762639449,297.4176438623035,-52051.31190999999,328.4518496884633,72.09305199674675,0.3568349587721837,83010.08155644372,-0.24986975318803398,normal,False,0.34975388819287134,1,3.0,1.0,0.7142857142857143,154.8464155473921,65922.98544150888,10636.0,1
2026-02-06 05:40:00,65978.41,185.44701,0.9680918237120049,71.47595896901737,324.2470023548958,-51865.864899999986,318.86957471071617,78.93617201602291,0.3371047099863834,83006.0029382047,-0.2835156608177003,normal,False,0.34488890167126607,1,5.0,1.0,0.8571428571428571,159.79116395442543,66081.25762972624,10637.0,1
2026-02-06 05:45:00,65971.93,172.67323,0.9244159061722529,71.24511910566483,341.05510940914974,-52038.538129999986,312.233176517094,78.1457354427923,0.40709057824586786,83002.20431188302,-0.39523967403505034,normal,False,0.32873431239923206,-1,3.0,1.0,0.7142857142857143,148.1527492776586,66237.0400483898,10638.0,1
2026-02-06 05:50:00,66826.49,606.35372,1.1911282286937535,80.28695712128528,418.50721482875815,-51432.18440999999,351.5100924801588,85.3344999595079,0.4786647213566415,82989.36745948142,2.977782834097859,extreme,True,0.8164521418528505,1,3.0,1.0,0.7142857142857143,101.53328761130979,66365.90277928504,10639.0,1
2026-02-06 05:55:00,66408.11,312.74466,0.9356461687357759,68.86914530373986,441.0447080797021,-51744.929069999984,366.3908001601482,76.51674488296813,0.39670611070277767,82982.73873796297,0.8685439452697211,normal,False,0.5114694712130831,-1,3.0,1.0,0.7142857142857143,29.70663757166767,66431.70422748798,10640.0,1
2026-02-06 06:00:00,66616.63,494.82437,0.9534012563120422,71.07686877334386,470.31021181670076,-51250.10469999998,368.21288586299437,78.94863108581039,0.3368126974681587,82972.33020059376,2.08473741326779,extreme,True,0.68732339361576,1,3.0,1.0,0.7142857142857143,-45.47755117987981,66424.19687485773,10641.0,1
2026-02-06 06:05:00,66498.68,366.78992,0.8612018555889126,68.13347035210367,478.47024794321624,-51616.894619999985,364.9105368727802,74.10033206226423,0.3059665934938627,82964.58503856207,0.9797717163005154,normal,False,0.5275523069876155,-1,1.0,1.0,0.5714285714285714,-115.57733376057149,66342.44392718517,10642.0,1
2026-02-06 06:10:00,66176.69,217.62331,0.7133685860756331,60.73884133431124,453.7249742766144,-51834.51792999999,362.9354985247251,67.44160980167612,0.24138071695601757,82959.92388643227,-0.1882148502989513,normal,False,0.35866879917841415,-1,-1.0,-1.0,0.42857142857142855,-163.15925027248886,66200.54816269285,10643.0,1
2026-02-06 06:15:00,65789.13,335.76846,0.5416135192490383,53.24785137171358,398.2505293893628,-52170.28638999999,367.1172486301016,60.002535204416155,0.19283208173013466,82952.58113982412,0.6585137924232856,normal,False,0.48110043275600584,-1,-3.0,-1.0,0.2857142857142857,-181.60440520947304,66025.83768049852,10644.0,1
2026-02-06 06:20:00,65798.55,187.65626,0.525653163169883,53.39829408793963,351.00063063850394,-51982.63012999998,359.71744515652216,55.18883134610329,0.15526774765832074,82948.45841328484,-0.5316374952572881,normal,False,0.30901204575312663,1,-1.0,-1.0,0.42857142857142855,-183.9410907310521,65842.70884207904,10645.0,1
2026-02-06 06:25:00,65841.6,156.50071,0.5259266775608058,54.124825270442344,313.415660042956,-51826.12941999998,355.91262764534287,50.948875594756686,0.1604649355939175,82945.00934358603,-0.7763129859661705,normal,False,0.27363350945184056,1,-1.0,-1.0,0.42857142857142855,-184.2126329660532,65658.64388013193,10646.0,1
2026-02-06 06:30:00,65399.56,192.62782,0.289628285525493,46.16601846349758,245.13460718269926,-52018.757239999984,363.06743995638993,44.73502909850539,0.13285154163344523,82940.71246193859,-0.5321242093966775,normal,False,0.3089416699512887,-1,-1.0,-1.0,0.42857142857142855,-175.47916802498003,65477.285245205625,10647.0,1
2026-02-06 06:35:00,65282.66,266.36187,0.20325687146495874,44.310375127125944,179.51914289410342,-52285.119109999985,360.1719085309334,43.58217304324275,0.10867324891930744,82934.6906342069,0.013331973527343695,normal,False,0.3878112016417297,-1,-3.0,-1.0,0.2857142857142857,-152.47915217469927,65312.44106105171,10648.0,1
2026-02-06 06:40:00,65082.62,289.91377,0.10963329263707774,41.25453388335712,110.10760656662751,-52575.032879999984,368.32605792158114,37.44017450051851,0.016176608485360212,82928.08623035085,0.2433503458486186,normal,False,0.4210704108561635,-1,-3.0,-1.0,0.2857142857142857,-120.58790072804914,65175.290686055014,10649.0,1
2026-02-06 06:45:00,64946.51,620.4726,0.058728589035215474,39.27006256648891,43.612783443204535,-53195.505479999985,369.5041966414682,29.436355526342453,-0.012572480141083305,82913.85651764483,2.397903653481462,extreme,True,0.7326052613076859,-1,-3.0,-1.0,0.2857142857142857,-85.92800104032358,65072.18814234264,10650.0,1
2026-02-06 06:50:00,65190.84,263.24472,0.2007654299236241,44.43696810289305,10.509400273076608,-52932.26075999998,366.31175402422025,30.610651672452107,-0.006575991013973845,82907.86184431938,-0.15965522339517854,normal,False,0.36279834151319784,1,-1.0,-1.0,0.42857142857142855,-59.416894531357684,65000.718419581455,10651.0,1
2026-02-06 06:55:00,64988.26,170.21877,0.13425726541423832,41.299515995152085,-31.706291957343637,-53102.47952999998,357.2166287367757,30.642593754950667,-0.04443837964510525,82903.97294673178,-0.8202836541613938,normal,False,0.2672756275224756,-1,-3.0,-1.0,0.2857142857142857,-37.832409297308914,64951.71214618828,10652.0,1
2026-02-06 07:00:00,64831.29,340.68941,0.10140363031157247,39.00167127254702,-76.94176259989763,-53443.16893999998,355.23972668414893,18.093089372803192,-0.0018169046123303564,82896.0977175716,0.37608255143508,normal,False,0.4402626525477418,-1,-5.0,-1.0,0.14285714285714285,-9.84107362661598,64927.189217799045,10653.0,1
2026-02-06 07:05:00,64757.98,202.1575,0.10990456709873393,37.93996618165125,-117.35392036713893,-53645.32643999998,360.2861747781382,18.610007927332205,-0.03644699439755497,82891.42791205292,-0.6295006052746401,normal,False,0.2948616558621135,-1,-5.0,-1.0,0.14285714285714285,21.589544281407143,64933.1764263475,10654.0,1
2026-02-06 07:10:00,65040.06,156.24692,0.2486659192582811,44.23080836942917,-125.17639245979808,-53489.079519999985,357.19859086541385,11.074540471766682,-0.04247476021873078,82887.84099662132,-0.9238292619427922,normal,False,0.25230358421270427,1,-3.0,-1.0,0.2857142857142857,42.90466221947281,64966.99647303854,10655.0,1
2026-02-06 07:15:00,65043.88,174.74387,0.2713879550810351,44.31313215359115,-129.57386897160177,-53314.335649999986,348.7651200893132,16.559262281379418,-0.04085791672230644,82883.84059893797,-0.7799773176205806,normal,False,0.27310367015293935,1,-1.0,-1.0,0.42857142857142855,48.99763521830391,65013.91170247336,10656.0,1
2026-02-06 07:20:00,65066.64,387.56764,0.30011142568376503,44.835628464985184,-129.72694750396477,-52926.768009999985,353.07475436864786,26.161095595430623,-0.08746978742289031,82875.04140507401,0.6470830676230367,normal,False,0.4794476218793465,1,1.0,1.0,0.5714285714285714,45.02005450231809,65061.63489223688,10657.0,1
2026-02-06 07:25:00,64998.22,151.22667,0.2940684101031162,43.51386544384693,-133.8265167529171,-53077.99467999999,349.26584334231586,27.5497730502275,-0.10323538924057625,82871.58251279384,-1.0036577391409622,low,False,0.2407608887418607,-1,-1.0,-1.0,0.42857142857142855,32.72059033604819,65101.1778503279,10658.0,1
2026-02-06 07:30:00,65259.49,362.76934,0.41657381043710207,49.621420772896755,-114.67129019009735,-52715.22533999999,349.1861402464363,35.99111978734315,-0.15079464140274007,82863.37198244547,0.6466343565541157,normal,False,0.47938274108235857,1,1.0,1.0,0.5714285714285714,7.20160559130818,65122.66956604948,10659.0,0
2026-02-06 07:35:00,65354.84,391.94504,0.47953957184974,51.675008116097,-90.75057091507188,-52323.28029999999,338.12141594311987,43.764970912114265,-0.08508883896015597,82854.59805383714,0.8346008148442635,normal,False,0.506561508145523,1,3.0,1.0,0.7142857142857143,-29.843770550734916,65111.73893104475,10660.0,1
2026-02-06 07:40:00,65209.87,491.46031,0.4345862713893238,48.44182791229028,-82.53963050398306,-52814.74060999999,338.51417194718243,40.698298569048006,-0.17167090047153566,82843.60741148396,1.6270886983836763,high,False,0.6211502692629465,-1,3.0,1.0,0.7142857142857143,-59.4194629447411,65065.47191953069,10661.0,0
2026-02-06 07:45:00,64760.0,430.92423,0.18249454602321216,40.06454552112644,-111.05300048954814,-53245.66483999999,347.8545882366693,39.20585248118256,-0.227576475875539,82833.76135790405,1.09603632704932,high,False,0.5443634380903442,-1,1.0,1.0,0.5714285714285714,-62.15051411942841,65001.848218895044,10662.0,1
2026-02-06 07:50:00,64844.36,470.12284,0.24302711380866626,42.087063725840494,-125.39740146981057,-52775.54199999999,348.89997479119273,37.69131570476464,-0.1820724826826725,82822.98582848742,1.2547473964154656,high,False,0.5673120600087809,1,1.0,1.0,0.5714285714285714,-42.909430996031006,64948.49493605786,10663.0,1
2026-02-06 07:55:00,64856.0,326.3873,0.26979003630286497,42.37600732337885,-134.2783150415853,-52449.154699999985,334.5278337346786,47.7990544109205,-0.14028424816686536,82815.5224738216,0.18482512399208065,normal,False,0.412608032053965,1,1.0,1.0,0.5714285714285714,-18.995371322151186,64917.58701575314,10664.0,1
2026-02-06 08:00:00,64678.24,313.55641,0.13216176707927083,39.16253863989427,-153.88634345204628,-52762.71110999998,340.81513132505887,41.23541039196684,-0.1358243838257378,82808.29318613511,0.042723228456357266,normal,False,0.392060992155826,-1,1.0,1.0,0.5714285714285714,1.3055673116941762,64909.299819733555,10665.0,1
2026-02-06 08:05:00,65137.03,203.81099,0.6244933725661674,49.753279536852006,-130.89643587105093,-52558.900119999984,354.1097648018405,45.5504466455268,-0.1294430464561774,82803.67675609971,-0.8282943816055965,normal,False,0.2661173267426822,1,1.0,1.0,0.5714285714285714,3.3610431311899447,64914.11632943841,10666.0,1
2026-02-06 08:10:00,65108.9,177.41445,0.6174948529679938,49.18788207419901,-113.63669134609518,-52736.31456999998,345.29263874456603,51.47880250680632,-0.07772504781570891,82799.67008926914,-1.0214933111697324,low,False,0.23818197725936646,-1,-1.0,-1.0,0.42857142857142855,-13.236251322221506,64909.80431590496,10667.0,1
2026-02-06 08:15:00,64846.54,228.89259,0.28522592923102674,44.14867307780073,-119.74809730123525,-52965.20715999998,347.6838788342402,51.153427079384635,-0.0917199904950822,82794.46547348893,-0.604756205447998,normal,False,0.29843954036940146,-1,-1.0,-1.0,0.42857142857142855,-27.385848315658222,64888.459725947294,10668.0,1
2026-02-06 08:20:00,64900.33,132.16001,0.37336468332496475,45.38408577540704,-118.88064501764165,-52833.047149999984,348.81217320322327,50.877657543428455,-0.08693733663452141,82791.47235211256,-1.231991594594064,low,False,0.20774525006650352,1,1.0,1.0,0.5714285714285714,-31.228949941698374,64858.46811772944,10669.0,1
2026-02-06 08:25:00,64821.21,162.73489,0.2760809462777306,43.8477187201093,-123.15781892630912,-52995.782039999984,350.0877322601358,46.897007478161115,-0.053850883723315555,82787.77152908157,-0.9812025915880017,normal,False,0.24400776177581884,-1,-1.0,-1.0,0.42857142857142855,-24.76844838411489,64829.436360458436,10670.0,1
2026-02-06 08:30:00,64585.23,273.56759,0.02810554399842724,39.547558178889695,-143.9299885820801,-53269.34962999998,348.18003709869737,38.78867435600983,-0.11278526877551918,82781.464890697,-0.03320214964525165,normal,False,0.3810826602535407,-1,-3.0,-1.0,0.2857142857142857,-6.32256755223716,64812.926347385976,10671.0,1
2026-02-06 08:35:00,64896.62,185.25759,0.4320577884897583,46.94195955948195,-133.7240247672962,-53084.09203999998,349.458605877362,42.92530527500559,-0.058565963641528586,82777.23021387588,-0.8035480529988261,normal,False,0.26969549013943955,1,-1.0,-1.0,0.42857142857142855,12.312557161756558,64816.854306648005,10672.0,1
2026-02-06 08:40:00,64769.27,239.64136,0.2760917335165446,44.54234639666225,-134.36295312018046,-53323.73339999998,348.54227688612167,35.2241802634647,-0.04917165767627289,82771.74069679972,-0.29126822323845053,normal,False,0.3437679299293239,-1,-3.0,-1.0,0.2857142857142857,23.74039305619226,64835.14903210297,10673.0,0
2026-02-06 08:45:00,65007.66,202.98007,0.5625281841100668,49.723417339240136,-114.3154701702224,-53120.753329999985,346.65354282282715,31.994498728725986,0.0006114995278345099,82767.13912429161,-0.6106354698876849,normal,False,0.2975894357275279,1,-1.0,-1.0,0.42857142857142855,28.655273193551693,64862.164107508026,10674.0,1
2026-02-06 08:50:00,65001.23,141.73171,0.5569184405956694,49.588846896731134,-97.81894683142309,-53262.485039999985,339.22471833548246,39.30162239813147,-0.03094434416794608,82763.94394625803,-1.1291089484070813,low,False,0.22262143330150216,-1,-1.0,-1.0,0.42857142857142855,31.038040593310143,64891.615540910876,10675.0,1
2026-02-06 08:55:00,64895.05,142.20176,0.4288242896860899,47.31178679707063,-92.249773881289,-53404.68679999999,333.83080988294796,42.849686462150665,-0.07291788635078829,82760.727360687,-1.0952672797607352,low,False,0.22751472563426536,-1,-3.0,-1.0,0.2857142857142857,43.64421283456613,64927.64799030848,10676.0,1
2026-02-06 09:00:00,64858.76,287.98764,0.3946461501220916,46.52544751183449,-89.73011104136822,-53692.67443999999,323.6064663198804,45.43051880373564,-0.08628345088792916,82754.20109995201,0.19380143656859486,normal,False,0.4139059503678093,-1,-3.0,-1.0,0.2857142857142857,70.32461335640619,64983.595376006866,10677.0,1
2026-02-06 09:05:00,64988.87,138.8446,0.565197248187501,49.750109059181675,-76.35430555663334,-53553.82983999999,318.5438615827463,41.81784115358696,-0.07492146622386131,82751.06030572178,-1.0991791000465279,low,False,0.22694910103662358,1,-1.0,-1.0,0.42857142857142855,103.20757384309763,65070.36473700957,10678.0,1
2026-02-06 09:10:00,65114.44,161.09663,0.7516287048349279,52.713789616008995,-54.98757128161378,-53392.73320999999,315.56287146969277,50.208229075094515,-0.13920279166987004,82747.45068150647,-0.8190864630200514,normal,False,0.26744873382801865,1,-1.0,-1.0,0.42857142857142855,131.97658864386904,65188.639208464425,10679.0,1
2026-02-06 09:15:00,65297.26,223.92979,1.0258710049584465,56.71639003137629,-23.03668179228407,-53168.80341999999,320.83766636471444,50.59456322875106,-0.1650915893484325,82742.47829760585,-0.2066970884822812,normal,False,0.355996383839209,1,1.0,1.0,0.5714285714285714,148.84696048507976,65330.35169997746,10680.0,1
2026-02-06 09:20:00,65522.59,235.7376,1.1881523922860535,61.08827028485438,20.23363540639548,-52933.06581999999,322.12569019580593,51.66627499965993,-0.035414486646532885,82737.30584520636,0.019006835918396445,normal,False,0.3886317510335997,1,1.0,1.0,0.5714285714285714,148.45414394469117,65480.57873330738,10681.0,1
2026-02-06 09:25:00,65631.89,367.23664,1.1355611436023985,63.03847624182096,62.62338665428979,-52565.829179999986,319.8481408961059,61.926095170147676,0.10006315157077669,82729.3223188988,1.5514556856782857,high,False,0.6102142115572036,1,3.0,1.0,0.7142857142857143,131.2441173584957,65621.65425118491,10682.0,1
2026-02-06 09:30:00,65959.23,309.14326,1.1991304443953026,68.18175194204294,121.23366598919529,-52256.68591999999,322.55398797495627,64.16567332466887,0.16542958227502827,82722.711422482,1.2250448946756651,high,False,0.5630172651644094,1,5.0,1.0,0.8571428571428571,99.8292315018989,65738.33201493423,10683.0,1
2026-02-06 09:35:00,65782.76,247.57258,0.9792366904862626,63.08522759627945,151.6944413542733,-52504.25849999999,325.44156026245906,70.29819912166056,0.13982765734725372,82717.42807407497,0.43277224355094346,normal,False,0.44845962529976985,-1,5.0,1.0,0.8571428571428571,65.76617306896514,65820.4299899966,10684.0,1
2026-02-06 09:40:00,65867.64,224.18421,0.965426269223978,64.46125536500865,180.60206374738482,-52280.07428999999,322.2157345294262,71.31681869063414,0.20543036305896253,82712.62051002581,0.15745648199558496,normal,False,0.40865069864233217,1,5.0,1.0,0.8571428571428571,38.21634181319678,65872.03543679789,10685.0,1
2026-02-06 09:45:00,65925.64,155.05482,0.9373372608776207,65.41007556561547,205.81912330041814,-52125.01946999999,328.9188963487527,71.06125888912544,0.1903195921999817,82709.31282282519,-0.8863829750047335,normal,False,0.2577180816678774,1,5.0,1.0,0.8571428571428571,15.07646639491577,65898.33265890215,10686.0,1
2026-02-06 09:50:00,66030.4,212.21642,0.933605202690303,67.11771437547026,231.58748479296628,-51912.803049999995,323.99183232384195,78.61775770485039,0.1563646904328673,82704.83494938399,-0.02189569255651304,normal,False,0.38271750280108785,1,5.0,1.0,0.8571428571428571,-2.5078579708424513,65904.04021993856,10687.0,1
2026-02-06 09:55:00,65799.55,173.04579,0.7777525329699532,60.07907502059895,230.72181377096422,-52085.84883999999,320.20813001499636,72.66255063578781,0.15855441028632153,82701.1496276185,-0.5892475551955294,normal,False,0.3006819936055277,-1,3.0,1.0,0.7142857142857143,-6.853275226050755,65897.72991199732,10688.0,1
2026-02-06 10:00:00,65749.67,147.82146,0.7271840242187494,58.64792405404553,223.43524173069454,-52233.67029999999,316.9961207282113,67.82884193668501,0.16479924779259528,82697.98761281958,-1.009510417512635,low,False,0.23991462827812532,-1,1.0,1.0,0.5714285714285714,3.449208032543538,65895.21630299106,10689.0,1
2026-02-06 10:05:00,65930.44,117.86176,0.7925645565328793,62.16543570149499,229.6005172919613,-52115.80853999999,308.0678263904819,72.28025588918246,0.22060367552780483,82695.47903999535,-1.3915802748050468,low,False,0.18466973114239407,1,1.0,1.0,0.5714285714285714,16.21328105556313,65905.44885798388,10690.0,1
2026-02-06 10:10:00,65833.57,240.72895,0.7208270287295645,59.2565783585142,224.08680991355504,-52356.53748999999,313.5058387911616,73.3450302479589,0.287848607545283,82690.32912113651,0.5122004445135637,normal,False,0.4599444433457479,-1,1.0,1.0,0.5714285714285714,25.411185794320772,65926.45414234076,10691.0,1
2026-02-06 10:15:00,66047.54,236.21869,0.8092810295151995,63.3373776637367,234.28208977476606,-52120.31879999999,311.0211360203634,74.21901236181857,0.2760067989343972,82685.34596735614,0.4022429742722022,normal,False,0.4440452850718196,1,1.0,1.0,0.5714285714285714,27.64827223262546,65953.9509568057,10692.0,1
2026-02-06 10:20:00,65966.45,223.62521,0.7419456522063458,60.84996870281073,233.1312453381106,-52343.944009999985,310.8653405903372,74.75790441494901,0.22887483746911014,82680.64103437349,0.22047082547025626,normal,False,0.4177621761820784,-1,-1.0,-1.0,0.42857142857142855,22.959785413164354,65979.44216238677,10693.0,0
2026-02-06 10:25:00,66022.98,127.74353,0.7505382061839729,61.97120224230044,234.08233593231125,-52216.200479999985,299.3071019767419,69.72866306107827,0.20501291160658391,82677.94971523965,-1.1670550928429504,low,False,0.2171346595975698,1,-1.0,-1.0,0.42857142857142855,15.37556937635236,65998.90528455957,10694.0,1
2026-02-06 10:30:00,66042.86,193.35159,0.7396250110695832,62.3792523222142,233.7457563587377,-52022.84888999999,288.95373754983177,69.31917838937923,0.18560278337821245,82673.89328345118,-0.22906169020267567,normal,False,0.35276260316286745,1,1.0,1.0,0.5714285714285714,5.449751774925971,66009.4127672846,10695.0,1
2026-02-06 10:35:00,65972.12,179.0553,0.6773509579738385,59.915628747243744,225.17520818732737,-52201.90418999999,283.49561343912904,60.83762475607558,0.17232061671199475,82670.12883258639,-0.4876348856505134,normal,False,0.3153745462096061,-1,1.0,1.0,0.5714285714285714,-3.941569983282534,66009.9829533905,10697.0,1
2026-02-06 10:40:00,66065.99,155.66318,0.7343097359251584,62.05709488681666,223.38249713351252,-52046.24100999998,272.51592676490543,58.56524574347691,0.2528887462876671,82666.85991161075,-0.7710704025601827,normal,False,0.274391554022647,1,1.0,1.0,0.5714285714285714,-13.019181931995263,66001.63419725453,10698.0,1
2026-02-06 10:45:00,65977.41,145.12053,0.6496327835524743,58.86143519634393,212.36607112687489,-52191.36153999998,262.6205034245548,51.156794347700234,0.1997889585920728,82663.80909687724,-0.951085280195531,normal,False,0.2483625354857178,-1,1.0,1.0,0.5714285714285714,-20.458441603426763,65984.49070695227,10699.0,1
2026-02-06 10:50:00,65964.01,177.08996,0.623036279411253,58.37174035218461,200.24589609458053,-52368.45149999998,257.7097531799444,52.11574225974433,0.21409579460793512,82660.06823229106,-0.44956009202929453,normal,False,0.3208799217761968,-1,-1.0,-1.0,0.42857142857142855,-23.39559420785372,65962.21801640335,10700.0,1
2026-02-06 10:55:00,65967.51,123.09531,0.6144107073644388,58.46892904570002,188.74723023059778,-52245.356189999984,250.72619938137714,51.49729527741267,0.1848074021871858,82657.47803247748,-1.2012958701064562,low,False,0.21218365867021288,1,1.0,1.0,0.5714285714285714,-22.095075912991888,65939.112075503,10701.0,1
2026-02-06 11:00:00,65958.34,149.65226,0.5755904653451099,58.086291909850985,176.85582842570147,-52395.00844999999,246.77004228270712,43.9631126919307,0.17616578342827127,82654.31452790501,-0.7128083500903611,normal,False,0.2828158801875569,-1,-1.0,-1.0,0.42857142857142855,-15.04739131412498,65919.9435866787,10702.0,1
2026-02-06 11:05:00,65795.98,126.68651,0.13435725827334402,51.642208210488405,152.57195717199647,-52521.694959999986,242.72932497679926,44.83217869402889,0.10216749003870455,82651.63026920776,-1.1017764711708755,low,False,0.226573537516369,-1,-3.0,-1.0,0.2857142857142857,1.0871764796611387,65912.04625393971,10703.0,1
2026-02-06 11:10:00,65943.34,108.04116,0.5297501652872989,56.372943872506866,143.56263402824698,-52413.653799999985,239.8936589070278,50.28654349404906,0.03713078987806814,82649.34968572465,-1.4595967856385788,low,False,0.17483497167940396,1,-1.0,-1.0,0.42857142857142855,22.425135437493736,65923.85240335937,10704.0,1
2026-02-06 11:15:00,65870.0,166.62612,0.3116199163521911,53.5643801584566,129.01752177569142,-52580.279919999986,240.78482612795509,51.319251955414664,0.05060352846219065,82645.83876813676,-0.061320388189506025,normal,False,0.37701693989804447,-1,-3.0,-1.0,0.2857142857142857,44.137552694475744,65957.02134424775,10705.0,0
2026-02-06 11:20:00,66016.87,107.72665,0.705723289007515,58.06963236952715,127.86761876558012,-52472.55326999999,235.72162426167216,59.22964264086376,0.009203748834826253,82643.57492654852,-1.3525130939659633,low,False,0.1903185996559507,1,-1.0,-1.0,0.42857142857142855,62.84774087027472,66011.12676572126,10706.0,1
2026-02-06 11:25:00,66066.23,94.6627,0.8120194318169219,59.49207448921829,129.44706662071985,-52377.89056999999,230.51865110012344,56.452192861716604,0.014871773195435967,82641.59046485445,-1.4962430159194606,low,False,0.1695361573823886,1,1.0,1.0,0.5714285714285714,74.49179446649214,66080.36144779512,10707.0,1
2026-02-06 11:30:00,66209.09,215.92512,1.0819887263997845,63.36567077460136,140.60558483633213,-52161.96544999999,229.90303316439991,56.298569284576864,0.06537153685763597,82637.10462051546,1.25688830085127,high,False,0.5676216213182534,1,1.0,1.0,0.5714285714285714,78.65030280737847,66157.61517290247,10708.0,0
2026-02-06 11:35:00,66208.59,248.28874,1.00346409364168,63.342840248058636,147.70578475072398,-52410.25418999999,237.8592450812291,64.54890412457995,0.08316311591048894,82631.97613580532,1.741773427004177,high,False,0.6377329593515546,-1,1.0,1.0,0.5714285714285714,77.19043485810835,66235.78926131316,10709.0,1
2026-02-06 11:40:00,66322.23,261.91962,1.1351728735747253,66.31356772196077,160.65066178049892,-52148.33456999999,238.66001328971325,65.639843131158,0.11430157425455693,82626.59092608566,1.743716681472608,high,False,0.6380139417194854,1,3.0,1.0,0.7142857142857143,71.32596890793502,66310.52784328505,10710.0,0
2026-02-06 11:45:00,66286.86,272.1922,0.9788145671723638,64.55986831738697,166.1403442194278,-52420.52676999999,234.35786948330468,63.016164733099004,0.11057715830723244,82620.98286478878,1.690512549654116,high,False,0.630320959053075,-1,1.0,1.0,0.5714285714285714,60.282049726978585,66376.71471471876,10711.0,1
2026-02-06 11:50:00,66524.88,314.00956,1.1953611029400377,70.25969062800517,187.53539064059441,-52106.51720999999,239.1280216630686,65.37528844869797,0.12702362822931818,82614.59957164348,2.1296440003554196,extreme,True,0.6938166035275645,1,3.0,1.0,0.7142857142857143,40.151049415064335,66428.06291569535,10712.0,1
2026-02-06 11:55:00,66631.32,379.74034,1.1508191309867988,72.3975983666263,210.65167611997458,-51726.776869999994,238.84244868713546,73.640543940142,0.08329453859148317,82606.9674897876,2.5239991959052404,extreme,True,0.7508378832680842,1,3.0,1.0,0.7142857142857143,11.28108645152679,66454.10382599835,10713.0,0
2026-02-06 12:00:00,66415.29,197.30623,0.8480052300260965,62.56694641925867,209.12897470216558,-51924.083099999996,237.53370235234038,73.06027475730123,0.07166948696895259,82602.96773871816,0.1341925336282605,normal,False,0.40528687810011077,-1,1.0,1.0,0.5714285714285714,-12.626176248253614,66452.27932201966,10714.0,1
2026-02-06 12:05:00,66367.99,207.44377,0.766566679274961,60.6258471794966,201.77951946367102,-52131.526869999994,235.1020093271736,66.57663678961609,0.06496903511296745,82598.73107474507,0.2193734949209407,normal,False,0.41760350908975546,-1,-1.0,-1.0,0.42857142857142855,-24.559396085132903,66432.8428211228,10715.0,1
2026-02-06 12:10:00,66414.94,101.08087,0.7888627578070828,61.8897219269557,197.4672167045792,-52030.445999999996,231.30829437523298,71.31942719721417,0.11460598749076611,82596.66771212356,-1.1128261787963956,low,False,0.22497581932557079,1,1.0,1.0,0.5714285714285714,-29.610680216203036,66405.454508418,10716.0,1
2026-02-06 12:15:00,66290.0,154.74163,0.6369841985460649,56.67605794051084,181.87156962319568,-52185.18762999999,230.03484477700277,70.5903927409521,0.1386011928668398,82593.5003150414,-0.39682276533901717,normal,False,0.3285054073585049,-1,-1.0,-1.0,0.42857142857142855,-30.548395118465123,66374.99265043333,10717.0,1
2026-02-06 12:20:00,66476.0,98.06861,0.8067738225767254,61.83107975117374,182.4177541648678,-52087.11901999999,227.01378443578866,70.49474606311182,0.1368452676663868,82591.50643046062,-1.0637340721033008,low,False,0.23207422903435004,1,1.0,1.0,0.5714285714285714,-31.147898734423507,66344.4704552765,10718.0,1
2026-02-06 12:25:00,66396.17,112.59963,0.7010962073838443,58.6078152761579,174.39863659307593,-52199.71864999999,220.11279983323192,65.8558078579656,0.1607856002532749,82589.21665344738,-0.8480176902976663,normal,False,0.26326546041752547,-1,-1.0,-1.0,0.42857142857142855,-29.082346349518048,66313.58520496477,10719.0,1
2026-02-06 12:30:00,66200.28,194.57405,0.48059026557766493,51.51162600851983,150.50185061410593,-52394.29269999999,224.5111712737145,60.08985974537584,0.10837434944347006,82585.22011757016,0.1596334983187014,normal,False,0.4089654815034709,-1,-3.0,-1.0,0.2857142857142857,-13.646020975771535,66290.76268690708,10720.0,1
2026-02-06 12:35:00,66179.68,262.0248,0.4449001613809576,50.814839309309626,128.4208718486625,-52656.31749999999,215.16180189702027,53.64300901265379,0.04616345126377358,82579.83228381559,0.9035012420812151,normal,False,0.5165240763582782,-1,-3.0,-1.0,0.2857142857142857,14.76618279323884,66290.61845581165,10721.0,1
2026-02-06 12:40:00,66339.44,127.54601,0.6067833129751447,55.80746515719984,122.40186145580083,-52528.77148999999,217.5709589043759,52.25420427984643,0.028178702233259714,82577.22469845525,-0.7327663666478774,normal,False,0.2799300765819891,1,-1.0,-1.0,0.42857142857142855,46.08320782160445,66321.26332624668,10722.0,1
2026-02-06 12:45:00,66367.96,85.75466,0.621082374562877,56.65336026874896,118.56631927957642,-52443.01682999999,208.99374755406373,49.46062954756938,0.05089655803828559,82575.48112665939,-1.187791438077719,low,False,0.2141363145630149,1,-1.0,-1.0,0.42857142857142855,75.66696500646503,66382.20711550703,10723.0,1
2026-02-06 12:50:00,66362.68,180.5334,0.5940833544604606,56.43797889646422,113.78888516110601,-52623.55022999999,202.2920513002019,41.219748659356824,0.027559283778761115,82571.80935379452,-0.10492619132153448,normal,False,0.37071181516085233,-1,-1.0,-1.0,0.42857142857142855,103.71393226017244,66472.08499294923,10724.0,1
